month_end,begin_balance,interest,scheduled_principal,prepayment,default_principal,recovery_cash,end_balance
2024-02-29,42106606.260000005,244494.295440975,327697.01513488125,353424.1017032717,49231.569058090485,20036.264443852528,41376253.574103765
2024-03-31,41376253.574103765,240253.46291557484,424679.77757422975,434810.0114756544,68879.85199282302,29166.51238776773,40447883.93306106
2024-04-30,40447883.93306106,234862.83418871992,299045.85744202265,275349.9888334178,91738.08859219585,34572.628476003454,39781749.99819343
2024-05-31,39781749.99819343,230994.89132794595,363137.2213555496,296190.44945029245,76191.7906827978,27789.609141003883,39046230.536704786
2024-06-30,39046230.536704786,226724.05763953674,354238.6411611453,202997.70984629137,55665.12646567037,19546.16960428701,38433329.05923168
2024-07-31,38433329.05923168,223165.21193289824,391633.9491369139,126307.18584712317,74963.81005386231,29629.789909851846,37840424.11419378
2024-08-31,37840424.11419378,219722.47717756315,370583.981462155,123692.47247691356,83081.12906986277,29750.95864897127,37263066.531184845
2024-09-30,37263066.531184845,216370.01902399847,389512.9295395251,55785.00586700932,17918.35401383174,6871.369322154242,36799850.24176448
2024-10-31,36799850.24176448,213680.32848899558,433784.36935744376,142688.7006056929,56581.01147017355,20786.102354524286,36166796.16033117
2024-11-30,36166796.16033117,210004.46559326976,436261.551615577,177972.4284341408,75853.27665823177,31624.078371630607,35476708.90362322
2024-12-31,35476708.90362322,205997.43646867643,420854.5359245764,189687.118829536,37283.44217741724,12888.069580281188,34828883.8066917
2025-01-31,34828883.8066917,202235.804869463,361873.97269422153,276996.2411647116,116967.65579249206,41147.76471843511,34073045.93704028
